"true_m","r_obs","posterior_prob","bayes_call","fixed_call"
0.1,0.151003518155062,0.883588636162753,"mosaic-relevant","mosaic-relevant"
0.1,-0.0558443654515026,0.159126114543285,"normal","normal"
0.1,0.0904886355093954,0.675735216323506,"mosaic-relevant","normal"
0.1,-0.0860292789131754,0.106506573685927,"normal","normal"
0.1,-0.00211804005135943,0.302560589646107,"normal","normal"
0.1,0.0113883212365607,0.349374770899527,"normal","normal"
0.1,0.0803830642324258,0.633163426860503,"mosaic-relevant","normal"
0.1,0.11273442080117,0.763659470358222,"mosaic-relevant","normal"
0.1,0.0812481645157517,0.63684814605104,"mosaic-relevant","normal"
0.1,0.136218489376948,0.84285676037777,"mosaic-relevant","normal"
0.1,0.0879661048646275,0.665217599686126,"mosaic-relevant","normal"
0.1,0.124396121854607,0.805057967960511,"mosaic-relevant","normal"
0.1,0.0519082547812015,0.510794733312218,"mosaic-relevant","normal"
0.1,0.030327522557423,0.421513283437384,"normal","normal"
0.1,0.0487439827479818,0.497366785762628,"normal","normal"
0.1,0.177689490742416,0.938190416967203,"mosaic-relevant","mosaic-relevant"
0.1,0.125199585576662,0.807765826953165,"mosaic-relevant","normal"
0.1,0.0545619792928167,0.52211729634713,"mosaic-relevant","normal"
0.1,0.133947889261599,0.835946094106095,"mosaic-relevant","normal"
0.1,0.0671266322195911,0.576185750966858,"mosaic-relevant","normal"
0.1,0.00554455596669376,0.328612157440397,"normal","normal"
0.1,0.0764728962242399,0.616440462077997,"mosaic-relevant","normal"
0.1,0.101570222856246,0.720771966698787,"mosaic-relevant","normal"
0.1,0.177137841608399,0.937298253884386,"mosaic-relevant","mosaic-relevant"
0.1,-0.0258634906732991,0.230702472773309,"normal","normal"
0.1,0.122804567901983,0.799636767573105,"mosaic-relevant","normal"
0.1,0.0779651797636295,0.622834695881002,"mosaic-relevant","normal"
0.1,0.00708755627803406,0.33402059666499,"normal","normal"
0.1,0.0548191336612517,0.523217082306912,"mosaic-relevant","normal"
0.1,0.0711269355628186,0.593444779103724,"mosaic-relevant","normal"
0.1,0.136107419424972,0.842522683070992,"mosaic-relevant","normal"
0.1,0.122585582366372,0.798884951311353,"mosaic-relevant","normal"
0.1,0.247077928813441,0.993487647190025,"mosaic-relevant","mosaic-relevant"
0.1,0.121152763908793,0.793931053875256,"mosaic-relevant","normal"
0.1,0.123912794909177,0.803419657318827,"mosaic-relevant","normal"
0.1,0.0126525982177064,0.353965161277769,"normal","normal"
0.1,-0.0028266854112924,0.300220345028777,"normal","normal"
0.1,0.0780737978003646,0.623299568205723,"mosaic-relevant","normal"
0.1,-0.00834156808278214,0.282414758520548,"normal","normal"
0.1,0.0484114667880947,0.49596089838883,"normal","normal"
0.1,0.126547611446009,0.812264800283423,"mosaic-relevant","normal"
0.1,0.106580112671626,0.740369284298604,"mosaic-relevant","normal"
0.1,0.0878074963271253,0.664553552714194,"mosaic-relevant","normal"
0.1,0.133223280524941,0.833705021994547,"mosaic-relevant","normal"
0.1,0.0976779845919062,0.705195854749179,"mosaic-relevant","normal"
0.1,0.097577119247218,0.704788454740691,"mosaic-relevant","normal"
0.1,0.12744772999736,0.81523775013799,"mosaic-relevant","normal"
0.1,-0.0136613414875772,0.265929487270729,"normal","normal"
0.1,-0.0219995335336922,0.241467515444906,"normal","normal"
0.1,0.0559574167150403,0.528090203214955,"mosaic-relevant","normal"
0.1,0.126076303797522,0.810698165159864,"mosaic-relevant","normal"
0.1,0.303673482619762,0.999476925163177,"mosaic-relevant","mosaic-relevant"
0.1,0.0631215042208729,0.558902373701077,"mosaic-relevant","normal"
0.1,0.063886130341336,0.562200568109082,"mosaic-relevant","normal"
0.1,0.0222563992420794,0.389921235338625,"normal","normal"
0.1,0.06823565406701,0.580972446827042,"mosaic-relevant","normal"
0.1,0.0677696971525233,0.578961392539201,"mosaic-relevant","normal"
0.1,0.099036547365517,0.710665137390198,"mosaic-relevant","normal"
0.1,0.102080467695713,0.722792037716555,"mosaic-relevant","normal"
0.1,0.136561832193821,0.843886875455384,"mosaic-relevant","normal"
0.1,-0.0322256001023472,0.213760347724543,"normal","normal"
0.1,0.026588335336256,0.406731616758278,"normal","normal"
0.1,0.138134970712336,0.84855635844001,"mosaic-relevant","normal"
0.1,0.159148311632707,0.902804998786826,"mosaic-relevant","mosaic-relevant"
0.1,0.091850102925708,0.681375752579166,"mosaic-relevant","normal"
0.1,0.111420987202242,0.758766570597585,"mosaic-relevant","normal"
0.1,0.0406856007502241,0.463626593841214,"normal","normal"
0.1,0.0856839951455566,0.655634203210107,"mosaic-relevant","normal"
0.1,-0.0114049153665094,0.272838561975475,"normal","normal"
0.1,0.0558195698119258,0.527499648427415,"mosaic-relevant","normal"
0.1,0.123158588050828,0.800849176919676,"mosaic-relevant","normal"
0.1,-0.0159774642723011,0.258965662614921,"normal","normal"
0.1,-0.0240215400200164,0.235789182414198,"normal","normal"
0.1,-0.0330377684556609,0.211667196747259,"normal","normal"
0.1,0.0455062303328655,0.483724080331874,"normal","normal"
0.1,0.069804193147808,0.587740526025591,"mosaic-relevant","normal"
0.1,0.0124319109434376,0.353161404363048,"normal","normal"
0.1,0.0964126140585197,0.700071927418357,"mosaic-relevant","normal"
0.1,0.0763263456315339,0.615811806058281,"mosaic-relevant","normal"
0.1,0.0209837206550549,0.385049910896753,"normal","normal"
0.1,-0.0355749209931246,0.205229108285444,"normal","normal"
0.1,0.0529945517735141,0.515423445181038,"mosaic-relevant","normal"
0.1,0.0807719329352808,0.63482049098123,"mosaic-relevant","normal"
0.1,0.0539176248294333,0.519363466233217,"mosaic-relevant","normal"
0.1,0.114299170906297,0.769430934764785,"mosaic-relevant","normal"
0.1,-0.0228621444908434,0.239032979761214,"normal","normal"
0.1,0.0644641062834045,0.564694283413386,"mosaic-relevant","normal"
0.1,-0.0150507767376428,0.261736325285603,"normal","normal"
0.1,0.017234939890024,0.370886657152127,"normal","normal"
0.1,0.10076542080445,0.717575150835355,"mosaic-relevant","normal"
0.1,0.0972463036728514,0.703451000377459,"mosaic-relevant","normal"
0.1,0.00791219749675307,0.336932969250849,"normal","normal"
0.1,0.0608879874333387,0.54927579693463,"mosaic-relevant","normal"
0.1,0.0897250642468065,0.672560411807545,"mosaic-relevant","normal"
0.1,-0.0667218916263148,0.138092896106577,"normal","normal"
0.1,0.0463188541960041,0.487138101006528,"normal","normal"
0.1,0.00197497399811999,0.316307440494868,"normal","normal"
0.1,0.0488631973942027,0.497871081751943,"normal","normal"
0.1,0.167389388957193,0.919934898116431,"mosaic-relevant","mosaic-relevant"
0.1,0.0824100339767792,0.64178688962333,"mosaic-relevant","normal"
0.1,-0.0152026398777475,0.261280851601615,"normal","normal"
0.1,-0.0719056941126684,0.128917832085067,"normal","normal"
0.1,0.146412124098438,0.871743115042445,"mosaic-relevant","normal"
0.1,0.048973057565238,0.498335923985844,"normal","normal"
0.1,0.0204170786156083,0.382891161180535,"normal","normal"
0.1,0.093327808539089,0.687467082607532,"mosaic-relevant","normal"
0.1,0.014565873204668,0.360976902500135,"normal","normal"
0.1,0.130645620609538,0.825594599556359,"mosaic-relevant","normal"
0.1,0.148130407693068,0.876261662883821,"mosaic-relevant","normal"
0.1,0.0185958674282015,0.375995830086869,"normal","normal"
0.1,0.0620298732518035,0.554195753511541,"mosaic-relevant","normal"
0.1,-0.0405561008365791,0.193029600938333,"normal","normal"
0.1,0.0398624327845607,0.460223433757088,"normal","normal"
0.1,0.105283022052752,0.735347372105863,"mosaic-relevant","normal"
0.1,0.162528658466012,0.910109762560022,"mosaic-relevant","mosaic-relevant"
0.1,0.0468592755373368,0.48941238030794,"normal","normal"
0.1,0.0256268877715582,0.402970739977254,"normal","normal"
0.1,0.0159906397186373,0.366248427420493,"normal","normal"
0.1,0.0177619649439901,0.372860748566283,"normal","normal"
0.1,0.090903873577869,0.677458331598173,"mosaic-relevant","normal"
0.1,0.112937849345953,0.764413378258556,"mosaic-relevant","normal"
0.1,-0.013223379781558,0.267260886707289,"normal","normal"
0.1,0.195393698512488,0.962091149749857,"mosaic-relevant","mosaic-relevant"
0.1,0.142844904194823,0.862037349210962,"mosaic-relevant","normal"
0.1,0.0909633765580677,0.677705053130541,"mosaic-relevant","normal"
0.1,0.0429578295852004,0.473065169622298,"normal","normal"
0.1,0.0381325298625506,0.45310113446178,"normal","normal"
0.1,0.0553325661165072,0.525414164050627,"mosaic-relevant","normal"
0.1,0.0217302816146965,0.387903661094512,"normal","normal"
0.1,0.0721435377876026,0.597825914530486,"mosaic-relevant","normal"
0.1,0.108304452134977,0.746986195467105,"mosaic-relevant","normal"
0.1,0.0735568774725198,0.603911386484386,"mosaic-relevant","normal"
0.1,0.0302219730654966,0.421092734680607,"normal","normal"
0.1,0.0015471888159876,0.314852445301672,"normal","normal"
0.1,0.0907571810396447,0.676849876600312,"mosaic-relevant","normal"
0.1,0.0380697753938305,0.452843534997516,"normal","normal"
0.1,0.0543502003058237,0.521211893583438,"mosaic-relevant","normal"
0.1,0.0563075196059639,0.529590585428804,"mosaic-relevant","normal"
0.1,0.022571438858028,0.391131904148324,"normal","normal"
0.1,0.0227078751929851,0.391656805284084,"normal","normal"
0.1,0.0974438140663719,0.704249749556793,"mosaic-relevant","normal"
0.1,0.178007483791385,0.938700415173389,"mosaic-relevant","mosaic-relevant"
0.1,0.142976898838017,0.862404270617122,"mosaic-relevant","normal"
0.1,0.00480303436479676,0.326032137430324,"normal","normal"
0.1,0.119713305840997,0.78889421975203,"mosaic-relevant","normal"
0.1,-0.045480013265661,0.181535600082977,"normal","normal"
0.1,0.11172065119789,0.759886731412746,"mosaic-relevant","normal"
0.1,0.0618384318320699,0.553370645006639,"mosaic-relevant","normal"
0.1,0.0498758115730108,0.502159844284498,"mosaic-relevant","normal"
0.1,0.0645802767485635,0.565195563332133,"mosaic-relevant","normal"
0.1,0.029060530015386,0.416477549532511,"normal","normal"
0.1,0.045084489024884,0.481955053661783,"normal","normal"
0.1,0.0482259970894184,0.495177182934279,"normal","normal"
0.1,-0.0207378271425702,0.245060853704978,"normal","normal"
0.1,0.0239681759217306,0.396522148118486,"normal","normal"
0.1,0.0419373759133789,0.468818393268773,"normal","normal"
0.1,0.259687463658712,0.996080272860568,"mosaic-relevant","mosaic-relevant"
0.1,0.00136204040271128,0.314224025385054,"normal","normal"
0.1,0.133764024456462,0.835379062962045,"mosaic-relevant","normal"
0.1,0.197091223348113,0.963935150776113,"mosaic-relevant","mosaic-relevant"
0.1,0.0136066620770295,0.357451891653982,"normal","normal"
0.1,0.000762955265206561,0.312196088986305,"normal","normal"
0.1,0.114543273771407,0.770325534869267,"mosaic-relevant","normal"
0.1,0.0824103688346087,0.641788311268355,"mosaic-relevant","normal"
0.1,-0.0251050583083923,0.232787035236164,"normal","normal"
0.1,0.151482271400517,0.884781726215771,"mosaic-relevant","mosaic-relevant"
0.1,0.0441274045609883,0.477947815718057,"normal","normal"
0.1,-0.0391793575756343,0.196343448664304,"normal","normal"
0.1,0.12578175710062,0.8097156228571,"mosaic-relevant","normal"
0.1,0.101148231130074,0.719097343480145,"mosaic-relevant","normal"
0.1,0.211649567262324,0.976994850994912,"mosaic-relevant","mosaic-relevant"
0.1,0.0695830083720794,0.586786345758266,"mosaic-relevant","normal"
0.1,0.18042745123314,0.942479967282118,"mosaic-relevant","mosaic-relevant"
0.1,0.0751357059852385,0.61070009395681,"mosaic-relevant","normal"
0.1,-0.0178544656440744,0.253417443495184,"normal","normal"
0.1,0.0731966429629703,0.602360987339459,"mosaic-relevant","normal"
0.1,0.0461568372697227,0.486456870704943,"normal","normal"
0.1,0.128856094980383,0.819838707535567,"mosaic-relevant","normal"
0.1,0.22438701227451,0.984975760835207,"mosaic-relevant","mosaic-relevant"
0.1,0.0474710799011518,0.491990665619033,"normal","normal"
0.1,0.10616245317749,0.738756348810991,"mosaic-relevant","normal"
0.1,0.0544051658387101,0.521446855181446,"mosaic-relevant","normal"
0.1,0.0807327472344485,0.63465356647694,"mosaic-relevant","normal"
0.1,0.138465396251755,0.84952660559736,"mosaic-relevant","normal"
0.1,-0.038032586900419,0.199137453698334,"normal","normal"
0.1,-0.00442341933670097,0.294990708782845,"normal","normal"
0.1,0.159946232303598,0.904564493971988,"mosaic-relevant","mosaic-relevant"
0.1,0.0244006230431709,0.398198469609027,"normal","normal"
0.1,-0.00743624838153041,0.28528797028118,"normal","normal"
0.1,0.0117104010772757,0.350540922271567,"normal","normal"
0.1,0.0969277686263425,0.702161363683771,"mosaic-relevant","normal"
0.1,0.164646750646883,0.914488817344804,"mosaic-relevant","mosaic-relevant"
0.1,0.0771768457643767,0.619458469682774,"mosaic-relevant","normal"
0.1,0.0804689304301854,0.633529427932307,"mosaic-relevant","normal"
0.1,-0.00515540266065831,0.292613502703238,"normal","normal"
0.1,0.111039324455734,0.757336648809639,"mosaic-relevant","normal"
0.1,-0.0304836733683003,0.218302693350277,"normal","normal"
0.1,0.184279934074054,0.948133724930093,"mosaic-relevant","mosaic-relevant"
0.1,0.0522188883629074,0.512117425259249,"mosaic-relevant","normal"
0.1,0.04896649708171,0.498308162014469,"normal","normal"
0.1,0.0728315687406329,0.600789268777915,"mosaic-relevant","normal"
0.1,0.172644433693587,0.929675157536347,"mosaic-relevant","mosaic-relevant"
0.1,0.0449859363858971,0.481541948427533,"normal","normal"
0.1,0.220304946602475,0.98271982575735,"mosaic-relevant","mosaic-relevant"
0.1,0.147301039308079,0.874093430821923,"mosaic-relevant","normal"
0.1,0.100720860438915,0.71739777520323,"mosaic-relevant","normal"
0.1,0.168463543550099,0.921999558468119,"mosaic-relevant","mosaic-relevant"
0.1,0.0173477118723898,0.371308593965439,"normal","normal"
0.1,0.00606413806390828,0.330427382337926,"normal","normal"
0.1,0.165957244238845,0.917122473476172,"mosaic-relevant","mosaic-relevant"
0.1,-0.0110191267702841,0.274032129381375,"normal","normal"
0.1,0.122103651478477,0.797225414289006,"mosaic-relevant","normal"
0.1,0.0178875488011541,0.373331984860911,"normal","normal"
0.1,0.0600233724873681,0.545553253026209,"mosaic-relevant","normal"
0.1,0.0734288287592112,0.60336033939816,"mosaic-relevant","normal"
0.1,0.16553530968514,0.916280816109768,"mosaic-relevant","mosaic-relevant"
0.1,0.161383575604755,0.907678986914188,"mosaic-relevant","mosaic-relevant"
0.1,0.0178147192659243,0.37305866297284,"normal","normal"
0.1,0.0704201997449279,0.590397479933217,"mosaic-relevant","normal"
0.1,0.0370507505329233,0.448668321546374,"normal","normal"
0.1,0.00359876550797827,0.321868695535211,"normal","normal"
0.1,0.049871185665669,0.502140231055283,"mosaic-relevant","normal"
0.1,0.161970513369576,0.908930509838706,"mosaic-relevant","mosaic-relevant"
0.1,0.108734925801577,0.748627279392653,"mosaic-relevant","normal"
0.1,0.0377875952953925,0.451685900498602,"normal","normal"
0.1,0.0339586495776423,0.436092028260565,"normal","normal"
0.1,-0.0416158665344039,0.19050866752902,"normal","normal"
0.1,0.0631682769781972,0.559104095425803,"mosaic-relevant","normal"
0.1,0.102691200304422,0.725202977597805,"mosaic-relevant","normal"
0.1,0.0311281644390719,0.424709391450164,"normal","normal"
0.1,-0.00697135491401686,0.286771023866418,"normal","normal"
0.1,0.0946988403461702,0.693088462536438,"mosaic-relevant","normal"
0.1,0.0850429875623587,0.652931723586417,"mosaic-relevant","normal"
0.1,0.116709020443866,0.77819314591068,"mosaic-relevant","normal"
0.1,0.0417546157164138,0.468059157019277,"normal","normal"
0.1,0.112508178594057,0.762819772221799,"mosaic-relevant","normal"
0.1,0.0557687336338332,0.527281887542232,"mosaic-relevant","normal"
0.1,0.0299675257494263,0.420079690939071,"normal","normal"
0.1,0.0375382524606288,0.45066391148407,"normal","normal"
0.1,0.109134644529936,0.75014718507304,"mosaic-relevant","normal"
0.1,0.141584671718949,0.858504134999865,"mosaic-relevant","normal"
0.1,0.0446295082776852,0.480048801646859,"normal","normal"
0.1,0.243644531395207,0.992562174597988,"mosaic-relevant","mosaic-relevant"
0.1,0.111186352557074,0.757887927271663,"mosaic-relevant","normal"
0.1,0.112625652244077,0.763255938802089,"mosaic-relevant","normal"
0.1,-0.00940938004430861,0.279051103318758,"normal","normal"
0.1,0.114979694011273,0.771921029475681,"mosaic-relevant","normal"
0.1,0.126120255552766,0.810844550330275,"mosaic-relevant","normal"
0.1,0.0334581622307934,0.434070079803078,"normal","normal"
0.1,0.177865655755134,0.938473336927733,"mosaic-relevant","mosaic-relevant"
0.1,0.0625499826515237,0.556437886120168,"mosaic-relevant","normal"
0.1,-0.0530673996596377,0.164897885738831,"normal","normal"
0.1,-0.0482241160422507,0.175369740204059,"normal","normal"
0.1,0.110415004441106,0.754989823097987,"mosaic-relevant","normal"
0.1,0.117683904773548,0.781693142011006,"mosaic-relevant","normal"
0.1,-0.0125562356290411,0.269297907797389,"normal","normal"
0.1,0.0822581226660543,0.641141842219601,"mosaic-relevant","normal"
0.1,-0.00974673840907232,0.27799410183412,"normal","normal"
0.1,0.049389864758526,0.500100535962197,"mosaic-relevant","normal"
0.1,-0.018402855548424,0.251812577329336,"normal","normal"
0.1,0.0261331200632093,0.404948875792438,"normal","normal"
0.1,0.118545580779553,0.784764811214924,"mosaic-relevant","normal"
0.1,0.065468770804481,0.569029924354492,"mosaic-relevant","normal"
0.1,0.0263931482778771,0.405966756669313,"normal","normal"
0.1,0.0608966914115781,0.549313284203996,"mosaic-relevant","normal"
